date_id,date_complete,jour,mois,annee,jour_semaine,est_jour_ferie,description_jour,is_weekend
733,2025-03-08,8,3,2025,Saturday,False,,1
734,2025-03-09,9,3,2025,Sunday,False,,1
735,2025-03-10,10,3,2025,Monday,False,,0
736,2025-03-11,11,3,2025,Tuesday,False,,0
737,2025-03-12,12,3,2025,Wednesday,False,,0
738,2025-03-13,13,3,2025,Thursday,False,,0
739,2025-03-14,14,3,2025,Friday,False,,0
740,2025-03-15,15,3,2025,Saturday,False,,1
741,2025-03-16,16,3,2025,Sunday,False,,1
742,2025-03-17,17,3,2025,Monday,False,,0
743,2025-03-18,18,3,2025,Tuesday,False,,0
744,2025-03-19,19,3,2025,Wednesday,False,,0
745,2025-03-20,20,3,2025,Thursday,False,,0
746,2025-03-21,21,3,2025,Friday,False,,0
747,2025-03-22,22,3,2025,Saturday,False,,1
748,2025-03-23,23,3,2025,Sunday,False,,1
749,2025-03-24,24,3,2025,Monday,False,,0
750,2025-03-25,25,3,2025,Tuesday,False,,0
751,2025-03-26,26,3,2025,Wednesday,False,,0
752,2025-03-27,27,3,2025,Thursday,False,,0
753,2025-03-28,28,3,2025,Friday,False,,0
754,2025-03-29,29,3,2025,Saturday,False,,1
755,2025-03-30,30,3,2025,Sunday,False,,1
756,2025-03-31,31,3,2025,Monday,False,,0
757,2025-04-01,1,4,2025,Tuesday,False,,0
758,2025-04-02,2,4,2025,Wednesday,False,,0
759,2025-04-03,3,4,2025,Thursday,False,,0
760,2025-04-04,4,4,2025,Friday,False,,0
761,2025-04-05,5,4,2025,Saturday,False,,1
762,2025-04-06,6,4,2025,Sunday,False,,1
763,2025-04-07,7,4,2025,Monday,False,,0
764,2025-04-08,8,4,2025,Tuesday,False,,0
765,2025-04-09,9,4,2025,Wednesday,False,,0
766,2025-04-10,10,4,2025,Thursday,False,,0
767,2025-04-11,11,4,2025,Friday,False,,0
768,2025-04-12,12,4,2025,Saturday,False,,1
769,2025-04-13,13,4,2025,Sunday,False,,1
770,2025-04-14,14,4,2025,Monday,False,,0
771,2025-04-15,15,4,2025,Tuesday,False,,0
772,2025-04-16,16,4,2025,Wednesday,False,,0
773,2025-04-17,17,4,2025,Thursday,False,,0
774,2025-04-18,18,4,2025,Friday,False,,0
775,2025-04-19,19,4,2025,Saturday,False,,1
776,2025-04-20,20,4,2025,Sunday,False,,1
777,2025-04-21,21,4,2025,Monday,False,,0
778,2025-04-22,22,4,2025,Tuesday,False,,0
779,2025-04-23,23,4,2025,Wednesday,False,,0
780,2025-04-24,24,4,2025,Thursday,False,,0
781,2025-04-25,25,4,2025,Friday,False,,0
782,2025-04-26,26,4,2025,Saturday,False,,1
783,2025-04-27,27,4,2025,Sunday,False,,1
784,2025-04-28,28,4,2025,Monday,False,,0
785,2025-04-29,29,4,2025,Tuesday,False,,0
786,2025-04-30,30,4,2025,Wednesday,False,,0
787,2025-05-01,1,5,2025,Thursday,True,Fête du Travail,0
788,2025-05-02,2,5,2025,Friday,False,,0
789,2025-05-03,3,5,2025,Saturday,False,,1
790,2025-05-04,4,5,2025,Sunday,False,,1
791,2025-05-05,5,5,2025,Monday,False,,0
792,2025-05-06,6,5,2025,Tuesday,False,,0
793,2025-05-07,7,5,2025,Wednesday,False,,0
794,2025-05-08,8,5,2025,Thursday,True,Victoire 1945,0
795,2025-05-09,9,5,2025,Friday,False,,0
796,2025-05-10,10,5,2025,Saturday,False,,1
797,2025-05-11,11,5,2025,Sunday,False,,1
798,2025-05-12,12,5,2025,Monday,False,,0
799,2025-05-13,13,5,2025,Tuesday,False,,0
800,2025-05-14,14,5,2025,Wednesday,False,,0
801,2025-05-15,15,5,2025,Thursday,False,,0
802,2025-05-16,16,5,2025,Friday,False,,0
803,2025-05-17,17,5,2025,Saturday,False,,1
804,2025-05-18,18,5,2025,Sunday,False,,1
805,2025-05-19,19,5,2025,Monday,False,,0
806,2025-05-20,20,5,2025,Tuesday,False,,0
807,2025-05-21,21,5,2025,Wednesday,False,,0
808,2025-05-22,22,5,2025,Thursday,False,,0
809,2025-05-23,23,5,2025,Friday,False,,0
810,2025-05-24,24,5,2025,Saturday,False,,1
811,2025-05-25,25,5,2025,Sunday,False,,1
812,2025-05-26,26,5,2025,Monday,False,,0
813,2025-05-27,27,5,2025,Tuesday,False,,0
814,2025-05-28,28,5,2025,Wednesday,False,,0
815,2025-05-29,29,5,2025,Thursday,False,,0
816,2025-05-30,30,5,2025,Friday,False,,0
817,2025-05-31,31,5,2025,Saturday,False,,1
818,2025-06-01,1,6,2025,Sunday,False,,1
819,2025-06-02,2,6,2025,Monday,False,,0
820,2025-06-03,3,6,2025,Tuesday,False,,0
821,2025-06-04,4,6,2025,Wednesday,False,,0
822,2025-06-05,5,6,2025,Thursday,False,,0
823,2025-06-06,6,6,2025,Friday,False,,0
824,2025-06-07,7,6,2025,Saturday,False,,1
825,2025-06-08,8,6,2025,Sunday,False,,1
826,2025-06-09,9,6,2025,Monday,False,,0
827,2025-06-10,10,6,2025,Tuesday,False,,0
828,2025-06-11,11,6,2025,Wednesday,False,,0
829,2025-06-12,12,6,2025,Thursday,False,,0
830,2025-06-13,13,6,2025,Friday,False,,0
831,2025-06-14,14,6,2025,Saturday,False,,1
832,2025-06-15,15,6,2025,Sunday,False,,1
833,2025-06-16,16,6,2025,Monday,False,,0
834,2025-06-17,17,6,2025,Tuesday,False,,0
835,2025-06-18,18,6,2025,Wednesday,False,,0
836,2025-06-19,19,6,2025,Thursday,False,,0
837,2025-06-20,20,6,2025,Friday,False,,0
838,2025-06-21,21,6,2025,Saturday,False,,1
839,2025-06-22,22,6,2025,Sunday,False,,1
840,2025-06-23,23,6,2025,Monday,False,,0
841,2025-06-24,24,6,2025,Tuesday,False,,0
842,2025-06-25,25,6,2025,Wednesday,False,,0
843,2025-06-26,26,6,2025,Thursday,False,,0
844,2025-06-27,27,6,2025,Friday,False,,0
845,2025-06-28,28,6,2025,Saturday,False,,1
846,2025-06-29,29,6,2025,Sunday,False,,1
847,2025-06-30,30,6,2025,Monday,False,,0
848,2025-07-01,1,7,2025,Tuesday,False,,0
849,2025-07-02,2,7,2025,Wednesday,False,,0
850,2025-07-03,3,7,2025,Thursday,False,,0
851,2025-07-04,4,7,2025,Friday,False,,0
852,2025-07-05,5,7,2025,Saturday,False,,1
853,2025-07-06,6,7,2025,Sunday,False,,1
854,2025-07-07,7,7,2025,Monday,False,,0
855,2025-07-08,8,7,2025,Tuesday,False,,0
856,2025-07-09,9,7,2025,Wednesday,False,,0
857,2025-07-10,10,7,2025,Thursday,False,,0
858,2025-07-11,11,7,2025,Friday,False,,0
859,2025-07-12,12,7,2025,Saturday,False,,1
860,2025-07-13,13,7,2025,Sunday,False,,1
861,2025-07-14,14,7,2025,Monday,True,Fête Nationale,0
862,2025-07-15,15,7,2025,Tuesday,False,,0
863,2025-07-16,16,7,2025,Wednesday,False,,0
864,2025-07-17,17,7,2025,Thursday,False,,0
865,2025-07-18,18,7,2025,Friday,False,,0
866,2025-07-19,19,7,2025,Saturday,False,,1
867,2025-07-20,20,7,2025,Sunday,False,,1
868,2025-07-21,21,7,2025,Monday,False,,0
869,2025-07-22,22,7,2025,Tuesday,False,,0
870,2025-07-23,23,7,2025,Wednesday,False,,0
871,2025-07-24,24,7,2025,Thursday,False,,0
872,2025-07-25,25,7,2025,Friday,False,,0
873,2025-07-26,26,7,2025,Saturday,False,,1
874,2025-07-27,27,7,2025,Sunday,False,,1
875,2025-07-28,28,7,2025,Monday,False,,0
876,2025-07-29,29,7,2025,Tuesday,False,,0
877,2025-07-30,30,7,2025,Wednesday,False,,0
878,2025-07-31,31,7,2025,Thursday,False,,0
879,2025-08-01,1,8,2025,Friday,False,,0
880,2025-08-02,2,8,2025,Saturday,False,,1
881,2025-08-03,3,8,2025,Sunday,False,,1
882,2025-08-04,4,8,2025,Monday,False,,0
883,2025-08-05,5,8,2025,Tuesday,False,,0
884,2025-08-06,6,8,2025,Wednesday,False,,0
885,2025-08-07,7,8,2025,Thursday,False,,0
886,2025-08-08,8,8,2025,Friday,False,,0
887,2025-08-09,9,8,2025,Saturday,False,,1
888,2025-08-10,10,8,2025,Sunday,False,,1
889,2025-08-11,11,8,2025,Monday,False,,0
890,2025-08-12,12,8,2025,Tuesday,False,,0
891,2025-08-13,13,8,2025,Wednesday,False,,0
892,2025-08-14,14,8,2025,Thursday,False,,0
893,2025-08-15,15,8,2025,Friday,True,Assomption,0
894,2025-08-16,16,8,2025,Saturday,False,,1
895,2025-08-17,17,8,2025,Sunday,False,,1
896,2025-08-18,18,8,2025,Monday,False,,0
897,2025-08-19,19,8,2025,Tuesday,False,,0
898,2025-08-20,20,8,2025,Wednesday,False,,0
899,2025-08-21,21,8,2025,Thursday,False,,0
900,2025-08-22,22,8,2025,Friday,False,,0
901,2025-08-23,23,8,2025,Saturday,False,,1
902,2025-08-24,24,8,2025,Sunday,False,,1
903,2025-08-25,25,8,2025,Monday,False,,0
904,2025-08-26,26,8,2025,Tuesday,False,,0
905,2025-08-27,27,8,2025,Wednesday,False,,0
906,2025-08-28,28,8,2025,Thursday,False,,0
907,2025-08-29,29,8,2025,Friday,False,,0
908,2025-08-30,30,8,2025,Saturday,False,,1
909,2025-08-31,31,8,2025,Sunday,False,,1
910,2025-09-01,1,9,2025,Monday,False,,0
911,2025-09-02,2,9,2025,Tuesday,False,,0
912,2025-09-03,3,9,2025,Wednesday,False,,0
913,2025-09-04,4,9,2025,Thursday,False,,0
914,2025-09-05,5,9,2025,Friday,False,,0
915,2025-09-06,6,9,2025,Saturday,False,,1
916,2025-09-07,7,9,2025,Sunday,False,,1
917,2025-09-08,8,9,2025,Monday,False,,0
918,2025-09-09,9,9,2025,Tuesday,False,,0
919,2025-09-10,10,9,2025,Wednesday,False,,0
920,2025-09-11,11,9,2025,Thursday,False,,0
921,2025-09-12,12,9,2025,Friday,False,,0
922,2025-09-13,13,9,2025,Saturday,False,,1
923,2025-09-14,14,9,2025,Sunday,False,,1
924,2025-09-15,15,9,2025,Monday,False,,0
925,2025-09-16,16,9,2025,Tuesday,False,,0
926,2025-09-17,17,9,2025,Wednesday,False,,0
927,2025-09-18,18,9,2025,Thursday,False,,0
928,2025-09-19,19,9,2025,Friday,False,,0
929,2025-09-20,20,9,2025,Saturday,False,,1
930,2025-09-21,21,9,2025,Sunday,False,,1
931,2025-09-22,22,9,2025,Monday,False,,0
932,2025-09-23,23,9,2025,Tuesday,False,,0
933,2025-09-24,24,9,2025,Wednesday,False,,0
934,2025-09-25,25,9,2025,Thursday,False,,0
935,2025-09-26,26,9,2025,Friday,False,,0
936,2025-09-27,27,9,2025,Saturday,False,,1
937,2025-09-28,28,9,2025,Sunday,False,,1
938,2025-09-29,29,9,2025,Monday,False,,0
939,2025-09-30,30,9,2025,Tuesday,False,,0
940,2025-10-01,1,10,2025,Wednesday,False,,0
941,2025-10-02,2,10,2025,Thursday,False,,0
942,2025-10-03,3,10,2025,Friday,False,,0
943,2025-10-04,4,10,2025,Saturday,False,,1
944,2025-10-05,5,10,2025,Sunday,False,,1
945,2025-10-06,6,10,2025,Monday,False,,0
946,2025-10-07,7,10,2025,Tuesday,False,,0
947,2025-10-08,8,10,2025,Wednesday,False,,0
948,2025-10-09,9,10,2025,Thursday,False,,0
949,2025-10-10,10,10,2025,Friday,False,,0
950,2025-10-11,11,10,2025,Saturday,False,,1
951,2025-10-12,12,10,2025,Sunday,False,,1
952,2025-10-13,13,10,2025,Monday,False,,0
953,2025-10-14,14,10,2025,Tuesday,False,,0
954,2025-10-15,15,10,2025,Wednesday,False,,0
955,2025-10-16,16,10,2025,Thursday,False,,0
956,2025-10-17,17,10,2025,Friday,False,,0
957,2025-10-18,18,10,2025,Saturday,False,,1
958,2025-10-19,19,10,2025,Sunday,False,,1
959,2025-10-20,20,10,2025,Monday,False,,0
960,2025-10-21,21,10,2025,Tuesday,False,,0
961,2025-10-22,22,10,2025,Wednesday,False,,0
962,2025-10-23,23,10,2025,Thursday,False,,0
963,2025-10-24,24,10,2025,Friday,False,,0
964,2025-10-25,25,10,2025,Saturday,False,,1
965,2025-10-26,26,10,2025,Sunday,False,,1
966,2025-10-27,27,10,2025,Monday,False,,0
967,2025-10-28,28,10,2025,Tuesday,False,,0
968,2025-10-29,29,10,2025,Wednesday,False,,0
969,2025-10-30,30,10,2025,Thursday,False,,0
970,2025-10-31,31,10,2025,Friday,False,,0
971,2025-11-01,1,11,2025,Saturday,True,Toussaint,1
972,2025-11-02,2,11,2025,Sunday,False,,1
973,2025-11-03,3,11,2025,Monday,False,,0
974,2025-11-04,4,11,2025,Tuesday,False,,0
975,2025-11-05,5,11,2025,Wednesday,False,,0
976,2025-11-06,6,11,2025,Thursday,False,,0
977,2025-11-07,7,11,2025,Friday,False,,0
978,2025-11-08,8,11,2025,Saturday,False,,1
979,2025-11-09,9,11,2025,Sunday,False,,1
980,2025-11-10,10,11,2025,Monday,False,,0
981,2025-11-11,11,11,2025,Tuesday,True,Armistice 1918,0
982,2025-11-12,12,11,2025,Wednesday,False,,0
983,2025-11-13,13,11,2025,Thursday,False,,0
984,2025-11-14,14,11,2025,Friday,False,,0
985,2025-11-15,15,11,2025,Saturday,False,,1
986,2025-11-16,16,11,2025,Sunday,False,,1
987,2025-11-17,17,11,2025,Monday,False,,0
988,2025-11-18,18,11,2025,Tuesday,False,,0
989,2025-11-19,19,11,2025,Wednesday,False,,0
990,2025-11-20,20,11,2025,Thursday,False,,0
991,2025-11-21,21,11,2025,Friday,False,,0
992,2025-11-22,22,11,2025,Saturday,False,,1
993,2025-11-23,23,11,2025,Sunday,False,,1
994,2025-11-24,24,11,2025,Monday,False,,0
995,2025-11-25,25,11,2025,Tuesday,False,,0
996,2025-11-26,26,11,2025,Wednesday,False,,0
997,2025-11-27,27,11,2025,Thursday,False,,0
998,2025-11-28,28,11,2025,Friday,False,,0
999,2025-11-29,29,11,2025,Saturday,False,,1
1000,2025-11-30,30,11,2025,Sunday,False,,1
1001,2025-12-01,1,12,2025,Monday,False,,0
1002,2025-12-02,2,12,2025,Tuesday,False,,0
1003,2025-12-03,3,12,2025,Wednesday,False,,0
1004,2025-12-04,4,12,2025,Thursday,False,,0
1005,2025-12-05,5,12,2025,Friday,False,,0
1006,2025-12-06,6,12,2025,Saturday,False,,1
1007,2025-12-07,7,12,2025,Sunday,False,,1
1008,2025-12-08,8,12,2025,Monday,False,,0
1009,2025-12-09,9,12,2025,Tuesday,False,,0
1010,2025-12-10,10,12,2025,Wednesday,False,,0
1011,2025-12-11,11,12,2025,Thursday,False,,0
1012,2025-12-12,12,12,2025,Friday,False,,0
1013,2025-12-13,13,12,2025,Saturday,False,,1
1014,2025-12-14,14,12,2025,Sunday,False,,1
1015,2025-12-15,15,12,2025,Monday,False,,0
1016,2025-12-16,16,12,2025,Tuesday,False,,0
1017,2025-12-17,17,12,2025,Wednesday,False,,0
1018,2025-12-18,18,12,2025,Thursday,False,,0
1019,2025-12-19,19,12,2025,Friday,False,,0
1020,2025-12-20,20,12,2025,Saturday,False,,1
1021,2025-12-21,21,12,2025,Sunday,False,,1
1022,2025-12-22,22,12,2025,Monday,False,,0
1023,2025-12-23,23,12,2025,Tuesday,False,,0
1024,2025-12-24,24,12,2025,Wednesday,False,,0
1025,2025-12-25,25,12,2025,Thursday,True,Noël,0
1026,2025-12-26,26,12,2025,Friday,False,,0
1027,2025-12-27,27,12,2025,Saturday,False,,1
1028,2025-12-28,28,12,2025,Sunday,False,,1
1029,2025-12-29,29,12,2025,Monday,False,,0
1030,2025-12-30,30,12,2025,Tuesday,False,,0
1031,2025-12-31,31,12,2025,Wednesday,False,,0
1032,2026-01-01,1,1,2026,Thursday,True,Jour de l'An,0
1033,2026-01-02,2,1,2026,Friday,False,,0
1034,2026-01-03,3,1,2026,Saturday,False,,1
1035,2026-01-04,4,1,2026,Sunday,False,,1
1036,2026-01-05,5,1,2026,Monday,False,,0
1037,2026-01-06,6,1,2026,Tuesday,False,,0
1038,2026-01-07,7,1,2026,Wednesday,False,,0
1039,2026-01-08,8,1,2026,Thursday,False,,0
1040,2026-01-09,9,1,2026,Friday,False,,0
1041,2026-01-10,10,1,2026,Saturday,False,,1
1042,2026-01-11,11,1,2026,Sunday,False,,1
1043,2026-01-12,12,1,2026,Monday,False,,0
1044,2026-01-13,13,1,2026,Tuesday,False,,0
1045,2026-01-14,14,1,2026,Wednesday,False,,0
1046,2026-01-15,15,1,2026,Thursday,False,,0
1047,2026-01-16,16,1,2026,Friday,False,,0
1048,2026-01-17,17,1,2026,Saturday,False,,1
1049,2026-01-18,18,1,2026,Sunday,False,,1
1050,2026-01-19,19,1,2026,Monday,False,,0
1051,2026-01-20,20,1,2026,Tuesday,False,,0
1052,2026-01-21,21,1,2026,Wednesday,False,,0
1053,2026-01-22,22,1,2026,Thursday,False,,0
1054,2026-01-23,23,1,2026,Friday,False,,0
1055,2026-01-24,24,1,2026,Saturday,False,,1
1056,2026-01-25,25,1,2026,Sunday,False,,1
1057,2026-01-26,26,1,2026,Monday,False,,0
1058,2026-01-27,27,1,2026,Tuesday,False,,0
1059,2026-01-28,28,1,2026,Wednesday,False,,0
1060,2026-01-29,29,1,2026,Thursday,False,,0
1061,2026-01-30,30,1,2026,Friday,False,,0
1062,2026-01-31,31,1,2026,Saturday,False,,1
1063,2026-02-01,1,2,2026,Sunday,False,,1
1064,2026-02-02,2,2,2026,Monday,False,,0
1065,2026-02-03,3,2,2026,Tuesday,False,,0
1066,2026-02-04,4,2,2026,Wednesday,False,,0
1067,2026-02-05,5,2,2026,Thursday,False,,0
1068,2026-02-06,6,2,2026,Friday,False,,0
1069,2026-02-07,7,2,2026,Saturday,False,,1
1070,2026-02-08,8,2,2026,Sunday,False,,1
1071,2026-02-09,9,2,2026,Monday,False,,0
1072,2026-02-10,10,2,2026,Tuesday,False,,0
1073,2026-02-11,11,2,2026,Wednesday,False,,0
1074,2026-02-12,12,2,2026,Thursday,False,,0
1075,2026-02-13,13,2,2026,Friday,False,,0
1076,2026-02-14,14,2,2026,Saturday,False,,1
1077,2026-02-15,15,2,2026,Sunday,False,,1
1078,2026-02-16,16,2,2026,Monday,False,,0
1079,2026-02-17,17,2,2026,Tuesday,False,,0
1080,2026-02-18,18,2,2026,Wednesday,False,,0
1081,2026-02-19,19,2,2026,Thursday,False,,0
1082,2026-02-20,20,2,2026,Friday,False,,0
1083,2026-02-21,21,2,2026,Saturday,False,,1
1084,2026-02-22,22,2,2026,Sunday,False,,1
1085,2026-02-23,23,2,2026,Monday,False,,0
1086,2026-02-24,24,2,2026,Tuesday,False,,0
1087,2026-02-25,25,2,2026,Wednesday,False,,0
1088,2026-02-26,26,2,2026,Thursday,False,,0
1089,2026-02-27,27,2,2026,Friday,False,,0
1090,2026-02-28,28,2,2026,Saturday,False,,1
1091,2026-03-01,1,3,2026,Sunday,False,,1
1092,2026-03-02,2,3,2026,Monday,False,,0
1093,2026-03-03,3,3,2026,Tuesday,False,,0
1094,2026-03-04,4,3,2026,Wednesday,False,,0
1095,2026-03-05,5,3,2026,Thursday,False,,0
1096,2026-03-06,6,3,2026,Friday,False,,0
