date_,rfid_,event_count_Entrée,event_count_Sortie,first_time_Entrée,first_time_Sortie
2024-03-06,261B27C2,,1.0,,2024-03-06 16:08:29.947000064
2024-03-08,D8F598B3,1.0,,2024-03-08 16:08:29.540000000,
2024-03-08,FF786673,1.0,,2024-03-08 16:08:30.070000128,
2024-03-10,F01F2548,,1.0,,2024-03-10 16:08:29.816999936
2024-03-12,972BF9A6,,1.0,,2024-03-12 16:08:29.260000000
2024-03-13,31C45716,,1.0,,2024-03-13 16:08:28.923000064
2024-03-13,5ED9978E,,1.0,,2024-03-13 16:08:30.072999936
2024-03-13,90628A19,,1.0,,2024-03-13 16:08:29.036999936
2024-03-13,D7B18E2D,1.0,,2024-03-13 16:08:29.903000064,
2024-03-16,F0B3B891,1.0,,2024-03-16 16:08:29.870000128,
2024-03-19,34F1339F,,1.0,,2024-03-19 16:08:29.630000128
2024-03-19,90628A19,,1.0,,2024-03-19 16:08:29.323000064
2024-03-23,32A826CA,,1.0,,2024-03-23 16:08:29.047000064
2024-03-24,32A826CA,1.0,,2024-03-24 16:08:28.912999936,
2024-03-24,F8EFBD96,,1.0,,2024-03-24 16:08:29.000000000
2024-04-01,59281557,1.0,,2024-04-01 16:08:30.060000000,
2024-04-01,972BF9A6,,1.0,,2024-04-01 16:08:29.812999936
2024-04-04,4C9A8D70,,1.0,,2024-04-04 16:08:29.803000064
2024-04-05,EAC774F7,,1.0,,2024-04-05 16:08:29.463000064
2024-04-05,EFD44AA7,,1.0,,2024-04-05 16:08:29.483000064
2024-04-08,0CA0658F,,1.0,,2024-04-08 16:08:29.369999872
2024-04-09,2821E530,1.0,,2024-04-09 16:08:30.012999936,
2024-04-10,BB8D59DA,,1.0,,2024-04-10 16:08:30.100000000
2024-04-14,D8F598B3,1.0,,2024-04-14 16:08:29.692999936,
2024-04-15,62BE0CF6,1.0,,2024-04-15 16:08:28.956999936,
2024-04-17,74D096F3,1.0,,2024-04-17 16:08:29.923000064,
2024-04-18,0AC9F26A,,1.0,,2024-04-18 16:08:29.892999936
2024-04-19,4DA574D3,,1.0,,2024-04-19 16:08:29.803000064
2024-04-24,261B27C2,1.0,,2024-04-24 16:08:29.620000000,
2024-04-24,F8EFBD96,1.0,,2024-04-24 16:08:29.807000064,
2024-04-25,0AC9F26A,1.0,,2024-04-25 16:08:29.583000064,
2024-04-26,261B27C2,,1.0,,2024-04-26 16:08:28.980000000
2024-04-26,EC6E9396,,1.0,,2024-04-26 16:08:29.729999872
2024-04-29,5ED9978E,,1.0,,2024-04-29 16:08:29.700000000
2024-05-01,F97BA928,,1.0,,2024-05-01 16:08:29.376999936
2024-05-02,5514690C,1.0,1.0,2024-05-02 16:08:29.463000064,2024-05-02 16:08:29.412999936
2024-05-04,C738F9E4,1.0,,2024-05-04 16:08:29.392999936,
2024-05-05,B686A816,1.0,,2024-05-05 16:08:30.032999936,
2024-05-07,3A109213,1.0,,2024-05-07 16:08:29.409999872,
2024-05-08,9DA06D59,1.0,,2024-05-08 16:08:29.583000064,
2024-05-09,F01F2548,1.0,,2024-05-09 16:08:29.132999936,
2024-05-13,2BD63D84,,1.0,,2024-05-13 16:08:28.972999936
2024-05-13,6B7F768A,,1.0,,2024-05-13 16:08:29.880000000
2024-05-28,9E17857D,1.0,,2024-05-28 16:08:28.910000128,
2024-05-29,6A086E06,,1.0,,2024-05-29 16:08:29.736999936
2024-06-01,844D4B6E,,1.0,,2024-06-01 16:08:29.903000064
2024-06-01,974E2277,,1.0,,2024-06-01 16:08:29.880000000
2024-06-02,A0D4600F,1.0,,2024-06-02 16:08:29.350000128,
2024-06-03,A1CA0176,1.0,,2024-06-03 16:08:29.872999936,
2024-06-04,C738F9E4,,1.0,,2024-06-04 16:08:30.072999936
2024-06-07,6A086E06,1.0,,2024-06-07 16:08:30.076999936,
2024-06-10,5ED9978E,,1.0,,2024-06-10 16:08:29.296999936
2024-06-14,4C9A8D70,1.0,,2024-06-14 16:08:29.972999936,
2024-06-15,1BC472EF,1.0,,2024-06-15 16:08:29.932999936,
2024-06-21,0AC9F26A,1.0,,2024-06-21 16:08:28.952999936,
2024-06-21,27E1DE9C,1.0,,2024-06-21 16:08:30.100000000,
2024-06-21,52DF7543,,1.0,,2024-06-21 16:08:29.556999936
2024-06-23,CD232CCD,1.0,,2024-06-23 16:08:29.467000064,
2024-06-24,32A826CA,,1.0,,2024-06-24 16:08:29.070000128
2024-06-24,EC6E9396,1.0,,2024-06-24 16:08:29.923000064,
2024-06-25,558E6983,,1.0,,2024-06-25 16:08:29.956999936
2024-06-27,31C45716,,1.0,,2024-06-27 16:08:29.852999936
2024-06-27,4DA574D3,1.0,,2024-06-27 16:08:30.083000064,
2024-06-29,FF786673,,1.0,,2024-06-29 16:08:29.060000000
2024-07-03,0396C6AE,,1.0,,2024-07-03 16:08:30.036999936
2024-07-03,F8EFBD96,,1.0,,2024-07-03 16:08:29.392999936
2024-07-05,291C35FA,,1.0,,2024-07-05 16:08:30.072999936
2024-07-06,0AC9F26A,,1.0,,2024-07-06 16:08:29.376999936
2024-07-10,4C9A8D70,1.0,,2024-07-10 16:08:29.787000064,
2024-07-12,9DD38CD2,,1.0,,2024-07-12 16:08:29.710000128
2024-07-16,D8F598B3,,1.0,,2024-07-16 16:08:29.423000064
2024-07-17,0DC5889A,1.0,,2024-07-17 16:08:29.907000064,
2024-07-17,974E2277,1.0,,2024-07-17 16:08:29.120000000,
2024-07-20,0CA0658F,1.0,,2024-07-20 16:08:29.580000000,
2024-07-21,4C9A8D70,,1.0,,2024-07-21 16:08:29.270000128
2024-07-22,DC1DE6D7,,1.0,,2024-07-22 16:08:29.710000128
2024-07-24,0DC5889A,1.0,,2024-07-24 16:08:29.523000064,
2024-07-25,D7B18E2D,1.0,,2024-07-25 16:08:29.603000064,
2024-07-27,558E6983,,1.0,,2024-07-27 16:08:29.512999936
2024-07-28,90628A19,1.0,,2024-07-28 16:08:29.449999872,
2024-07-29,CD232CCD,1.0,,2024-07-29 16:08:29.883000064,
2024-07-29,EFD44AA7,,1.0,,2024-07-29 16:08:30.096999936
2024-07-31,52DF7543,1.0,,2024-07-31 16:08:29.967000064,
2024-08-01,FDC9A35C,,1.0,,2024-08-01 16:08:29.363000064
2024-08-02,C738F9E4,,1.0,,2024-08-02 16:08:29.929999872
2024-08-03,AABFC64C,1.0,,2024-08-03 16:08:30.012999936,
2024-08-06,538F75C9,,1.0,,2024-08-06 16:08:29.380000000
2024-08-07,CA540B46,,1.0,,2024-08-07 16:08:29.756999936
2024-08-08,A888C7E4,,1.0,,2024-08-08 16:08:30.016999936
2024-08-09,9E17857D,,1.0,,2024-08-09 16:08:29.883000064
2024-08-10,1F1D0A31,,1.0,,2024-08-10 16:08:29.003000064
2024-08-12,1BC472EF,,1.0,,2024-08-12 16:08:29.950000128
2024-08-12,3D501FF1,1.0,,2024-08-12 16:08:29.776999936,
2024-08-13,2BD63D84,,1.0,,2024-08-13 16:08:29.283000064
2024-08-17,C4D80C2C,,1.0,,2024-08-17 16:08:29.710000128
2024-08-18,F5C7427B,1.0,,2024-08-18 16:08:29.720000000,
2024-08-21,0AC9F26A,,1.0,,2024-08-21 16:08:29.803000064
2024-08-21,1BC472EF,1.0,,2024-08-21 16:08:29.607000064,
2024-08-21,A0D4600F,,1.0,,2024-08-21 16:08:29.467000064
2024-08-22,C24DDCBE,1.0,,2024-08-22 16:08:29.156999936,
2024-08-22,D8F598B3,1.0,,2024-08-22 16:08:29.387000064,
2024-08-29,34F1339F,,1.0,,2024-08-29 16:08:29.936999936
2024-08-29,C0012615,1.0,,2024-08-29 16:08:29.896999936,
2024-08-30,6A086E06,1.0,,2024-08-30 16:08:29.910000128,
2024-08-31,52DF7543,,1.0,,2024-08-31 16:08:29.812999936
2024-09-02,AF50A989,,1.0,,2024-09-02 16:08:29.950000128
2024-09-02,BB8D59DA,1.0,,2024-09-02 16:08:29.892999936,
2024-09-05,C738F9E4,1.0,,2024-09-05 16:08:29.583000064,
2024-09-06,F0B3B891,,1.0,,2024-09-06 16:08:29.910000128
2024-09-10,8204AE80,,1.0,,2024-09-10 16:08:28.943000064
2024-09-10,CD232CCD,,1.0,,2024-09-10 16:08:28.996999936
2024-09-11,261B27C2,1.0,,2024-09-11 16:08:29.587000064,
2024-09-16,52DF7543,,1.0,,2024-09-16 16:08:29.863000064
2024-09-17,FE3798A6,,1.0,,2024-09-17 16:08:29.096999936
2024-09-18,AABFC64C,,1.0,,2024-09-18 16:08:30.023000064
2024-09-19,84C5FF7F,1.0,,2024-09-19 16:08:29.076999936,
2024-09-22,0CA0658F,,1.0,,2024-09-22 16:08:29.712999936
2024-09-24,844D4B6E,1.0,,2024-09-24 16:08:29.540000000,
2024-09-24,ED3F8F9C,1.0,,2024-09-24 16:08:28.929999872,
2024-09-25,42EB8E8A,,1.0,,2024-09-25 16:08:29.372999936
2024-09-26,B686A816,,1.0,,2024-09-26 16:08:29.580000000
2024-09-26,D411A229,,1.0,,2024-09-26 16:08:29.409999872
2024-09-28,5ED9978E,,1.0,,2024-09-28 16:08:29.976999936
2024-09-29,CD232CCD,,1.0,,2024-09-29 16:08:28.932999936
2024-09-30,42EB8E8A,1.0,,2024-09-30 16:08:29.787000064,
2024-10-03,972BF9A6,,1.0,,2024-10-03 16:08:29.652999936
2024-10-04,8994344B,,1.0,,2024-10-04 16:08:30.012999936
2024-10-12,6B7F768A,,1.0,,2024-10-12 16:08:29.236999936
2024-10-12,A8DCDD73,1.0,,2024-10-12 16:08:29.320000000,
2024-10-12,EAC774F7,,1.0,,2024-10-12 16:08:29.996999936
2024-10-15,C4D80C2C,,1.0,,2024-10-15 16:08:29.670000128
2024-10-15,D411A229,1.0,,2024-10-15 16:08:30.007000064,
2024-10-18,B35F27C2,,1.0,,2024-10-18 16:08:29.856999936
2024-10-19,62BE0CF6,1.0,,2024-10-19 16:08:29.169999872,
2024-10-20,F0B3B891,,1.0,,2024-10-20 16:08:29.767000064
2024-10-23,EC6E9396,,1.0,,2024-10-23 16:08:29.756999936
2024-10-23,F0805F8F,1.0,,2024-10-23 16:08:29.476999936,
2024-10-24,D8F598B3,1.0,,2024-10-24 16:08:29.007000064,
2024-10-25,974E2277,,1.0,,2024-10-25 16:08:28.996999936
2024-10-26,EAC774F7,1.0,,2024-10-26 16:08:30.047000064,
2024-10-28,31C45716,1.0,,2024-10-28 16:08:29.267000064,
2024-10-28,52DF7543,,1.0,,2024-10-28 16:08:29.063000064
2024-10-29,DC4AA013,1.0,,2024-10-29 16:08:29.992999936,
2024-10-31,34F1339F,,1.0,,2024-10-31 16:08:29.020000000
2024-11-01,2821E530,,1.0,,2024-11-01 16:08:29.340000000
2024-11-02,2821E530,1.0,,2024-11-02 16:08:29.032999936,
2024-11-04,1BC472EF,,1.0,,2024-11-04 16:08:29.752999936
2024-11-07,BB8D59DA,1.0,,2024-11-07 16:08:29.636999936,
2024-11-08,59281557,1.0,,2024-11-08 16:08:29.870000128,
2024-11-10,6B7F768A,,1.0,,2024-11-10 16:08:29.249999872
2024-11-13,5BD8E751,1.0,,2024-11-13 16:08:29.583000064,
2024-11-16,CD232CCD,1.0,,2024-11-16 16:08:29.880000000,
2024-11-20,C24DDCBE,,1.0,,2024-11-20 16:08:29.892999936
2024-11-22,3CA88EAB,1.0,,2024-11-22 16:08:29.592999936,
2024-11-23,C4D80C2C,,1.0,,2024-11-23 16:08:29.470000128
2024-11-25,BB8D59DA,2.0,,2024-11-25 16:08:29.249999872,
2024-11-26,48D9D907,1.0,,2024-11-26 16:08:29.256999936,
2024-11-26,C0012615,,1.0,,2024-11-26 16:08:29.243000064
2024-11-27,CA540B46,,1.0,,2024-11-27 16:08:29.356999936
2024-12-01,D411A229,1.0,,2024-12-01 16:08:29.056999936,
2024-12-06,31C45716,1.0,,2024-12-06 16:08:29.609999872,
2024-12-11,0AC9F26A,1.0,,2024-12-11 16:08:29.289999872,
2024-12-11,80306102,,1.0,,2024-12-11 16:08:29.312999936
2024-12-12,3A109213,1.0,,2024-12-12 16:08:29.047000064,
2024-12-12,81823DA9,1.0,,2024-12-12 16:08:29.387000064,
2024-12-18,B9CA2237,1.0,,2024-12-18 16:08:29.390000128,
2024-12-19,1BC472EF,1.0,,2024-12-19 16:08:30.047000064,
2024-12-19,B35F27C2,1.0,,2024-12-19 16:08:30.103000064,
2024-12-21,2E6290D7,1.0,,2024-12-21 16:08:29.049999872,
2024-12-29,69E46180,1.0,,2024-12-29 16:08:29.103000064,
2024-12-29,972BF9A6,1.0,,2024-12-29 16:08:29.449999872,
2024-12-30,81823DA9,,1.0,,2024-12-30 16:08:29.807000064
2024-12-30,8AD70F05,,1.0,,2024-12-30 16:08:30.060000000
2024-12-31,32A826CA,,1.0,,2024-12-31 16:08:29.076999936
2025-01-01,CA540B46,,1.0,,2025-01-01 16:08:29.750000128
2025-01-02,F01F2548,1.0,,2025-01-02 16:08:29.896999936,
2025-01-04,84C5FF7F,,1.0,,2025-01-04 16:08:29.907000064
2025-01-06,84C5FF7F,1.0,,2025-01-06 16:08:30.089999872,
2025-01-08,04BFE33F,1.0,,2025-01-08 16:08:29.936999936,
2025-01-14,BB8D59DA,1.0,,2025-01-14 16:08:29.307000064,
2025-01-16,449D882D,,1.0,,2025-01-16 16:08:29.512999936
2025-01-25,82FC5730,,1.0,,2025-01-25 16:08:30.063000064
2025-01-27,F97BA928,1.0,,2025-01-27 16:08:28.903000064,
2025-01-29,55E61BDF,,1.0,,2025-01-29 16:08:29.460000000
2025-01-30,D411A229,1.0,,2025-01-30 16:08:29.632999936,
2025-02-01,CA540B46,,1.0,,2025-02-01 16:08:29.863000064
2025-02-02,8AD70F05,1.0,1.0,2025-02-02 16:08:29.660000000,2025-02-02 16:08:29.323000064
2025-02-02,9DD38CD2,,1.0,,2025-02-02 16:08:29.623000064
2025-02-04,42EB8E8A,1.0,,2025-02-04 16:08:29.503000064,
2025-02-06,6A086E06,,1.0,,2025-02-06 16:08:29.643000064
2025-02-06,8E4205CF,1.0,,2025-02-06 16:08:29.983000064,
2025-02-07,82FC5730,,1.0,,2025-02-07 16:08:30.089999872
2025-02-10,0AC9F26A,1.0,,2025-02-10 16:08:29.969999872,
2025-02-10,261B27C2,,1.0,,2025-02-10 16:08:29.987000064
2025-02-10,4DA574D3,1.0,,2025-02-10 16:08:29.747000064,
2025-02-10,5ED9978E,,1.0,,2025-02-10 16:08:28.910000128
2025-02-10,EFD44AA7,,1.0,,2025-02-10 16:08:30.020000000
2025-02-11,EB06CB54,1.0,,2025-02-11 16:08:29.729999872,
2025-02-12,48D9D907,1.0,,2025-02-12 16:08:29.612999936,
2025-02-15,09601749,,1.0,,2025-02-15 16:08:29.360000000
2025-02-15,9E17857D,1.0,,2025-02-15 16:08:29.836999936,
2025-02-17,27E1DE9C,1.0,,2025-02-17 16:08:29.127000064,
2025-02-18,D7B18E2D,,1.0,,2025-02-18 16:08:29.383000064
2025-02-21,90628A19,1.0,,2025-02-21 16:08:29.607000064,
2025-02-23,BE5C1140,,1.0,,2025-02-23 16:08:29.187000064
2025-02-24,449D882D,1.0,,2025-02-24 16:08:29.392999936,
2025-02-25,6A086E06,1.0,,2025-02-25 16:08:29.967000064,
2025-02-25,DC4AA013,,1.0,,2025-02-25 16:08:29.316999936
2025-02-28,DC1DE6D7,,1.0,,2025-02-28 16:08:29.016999936
2025-03-01,27E1DE9C,,1.0,,2025-03-01 16:08:30.096999936
2025-03-03,FF786673,1.0,,2025-03-03 16:08:28.980000000,
2025-03-04,F97BA928,1.0,,2025-03-04 16:08:29.440000000,
