date_id,date_complete,jour,mois,annee,jour_semaine,est_jour_ferie,description_jour
386,2024-03-26,26,3,2024,Tuesday,False,
387,2024-03-27,27,3,2024,Wednesday,False,
388,2024-03-28,28,3,2024,Thursday,False,
389,2024-03-29,29,3,2024,Friday,False,
390,2024-03-30,30,3,2024,Saturday,False,
391,2024-03-31,31,3,2024,Sunday,False,
392,2024-04-01,1,4,2024,Monday,False,
393,2024-04-02,2,4,2024,Tuesday,False,
394,2024-04-03,3,4,2024,Wednesday,False,
395,2024-04-04,4,4,2024,Thursday,False,
396,2024-04-05,5,4,2024,Friday,False,
397,2024-04-06,6,4,2024,Saturday,False,
398,2024-04-07,7,4,2024,Sunday,False,
399,2024-04-08,8,4,2024,Monday,False,
400,2024-04-09,9,4,2024,Tuesday,False,
401,2024-04-10,10,4,2024,Wednesday,False,
402,2024-04-11,11,4,2024,Thursday,False,
403,2024-04-12,12,4,2024,Friday,False,
404,2024-04-13,13,4,2024,Saturday,False,
405,2024-04-14,14,4,2024,Sunday,False,
406,2024-04-15,15,4,2024,Monday,False,
407,2024-04-16,16,4,2024,Tuesday,False,
408,2024-04-17,17,4,2024,Wednesday,False,
409,2024-04-18,18,4,2024,Thursday,False,
410,2024-04-19,19,4,2024,Friday,False,
411,2024-04-20,20,4,2024,Saturday,False,
412,2024-04-21,21,4,2024,Sunday,False,
413,2024-04-22,22,4,2024,Monday,False,
414,2024-04-23,23,4,2024,Tuesday,False,
415,2024-04-24,24,4,2024,Wednesday,False,
416,2024-04-25,25,4,2024,Thursday,False,
417,2024-04-26,26,4,2024,Friday,False,
418,2024-04-27,27,4,2024,Saturday,False,
419,2024-04-28,28,4,2024,Sunday,False,
420,2024-04-29,29,4,2024,Monday,False,
421,2024-04-30,30,4,2024,Tuesday,False,
422,2024-05-01,1,5,2024,Wednesday,True,Fête du Travail
423,2024-05-02,2,5,2024,Thursday,False,
424,2024-05-03,3,5,2024,Friday,False,
425,2024-05-04,4,5,2024,Saturday,False,
426,2024-05-05,5,5,2024,Sunday,False,
427,2024-05-06,6,5,2024,Monday,False,
428,2024-05-07,7,5,2024,Tuesday,False,
429,2024-05-08,8,5,2024,Wednesday,True,Victoire 1945
430,2024-05-09,9,5,2024,Thursday,False,
431,2024-05-10,10,5,2024,Friday,False,
432,2024-05-11,11,5,2024,Saturday,False,
433,2024-05-12,12,5,2024,Sunday,False,
434,2024-05-13,13,5,2024,Monday,False,
435,2024-05-14,14,5,2024,Tuesday,False,
436,2024-05-15,15,5,2024,Wednesday,False,
437,2024-05-16,16,5,2024,Thursday,False,
438,2024-05-17,17,5,2024,Friday,False,
439,2024-05-18,18,5,2024,Saturday,False,
440,2024-05-19,19,5,2024,Sunday,False,
441,2024-05-20,20,5,2024,Monday,False,
442,2024-05-21,21,5,2024,Tuesday,False,
443,2024-05-22,22,5,2024,Wednesday,False,
444,2024-05-23,23,5,2024,Thursday,False,
445,2024-05-24,24,5,2024,Friday,False,
446,2024-05-25,25,5,2024,Saturday,False,
447,2024-05-26,26,5,2024,Sunday,False,
448,2024-05-27,27,5,2024,Monday,False,
449,2024-05-28,28,5,2024,Tuesday,False,
450,2024-05-29,29,5,2024,Wednesday,False,
451,2024-05-30,30,5,2024,Thursday,False,
452,2024-05-31,31,5,2024,Friday,False,
453,2024-06-01,1,6,2024,Saturday,False,
454,2024-06-02,2,6,2024,Sunday,False,
455,2024-06-03,3,6,2024,Monday,False,
456,2024-06-04,4,6,2024,Tuesday,False,
457,2024-06-05,5,6,2024,Wednesday,False,
458,2024-06-06,6,6,2024,Thursday,False,
459,2024-06-07,7,6,2024,Friday,False,
460,2024-06-08,8,6,2024,Saturday,False,
461,2024-06-09,9,6,2024,Sunday,False,
462,2024-06-10,10,6,2024,Monday,False,
463,2024-06-11,11,6,2024,Tuesday,False,
464,2024-06-12,12,6,2024,Wednesday,False,
465,2024-06-13,13,6,2024,Thursday,False,
466,2024-06-14,14,6,2024,Friday,False,
467,2024-06-15,15,6,2024,Saturday,False,
468,2024-06-16,16,6,2024,Sunday,False,
469,2024-06-17,17,6,2024,Monday,False,
470,2024-06-18,18,6,2024,Tuesday,False,
471,2024-06-19,19,6,2024,Wednesday,False,
472,2024-06-20,20,6,2024,Thursday,False,
473,2024-06-21,21,6,2024,Friday,False,
474,2024-06-22,22,6,2024,Saturday,False,
475,2024-06-23,23,6,2024,Sunday,False,
476,2024-06-24,24,6,2024,Monday,False,
477,2024-06-25,25,6,2024,Tuesday,False,
478,2024-06-26,26,6,2024,Wednesday,False,
479,2024-06-27,27,6,2024,Thursday,False,
480,2024-06-28,28,6,2024,Friday,False,
481,2024-06-29,29,6,2024,Saturday,False,
482,2024-06-30,30,6,2024,Sunday,False,
483,2024-07-01,1,7,2024,Monday,False,
484,2024-07-02,2,7,2024,Tuesday,False,
485,2024-07-03,3,7,2024,Wednesday,False,
486,2024-07-04,4,7,2024,Thursday,False,
487,2024-07-05,5,7,2024,Friday,False,
488,2024-07-06,6,7,2024,Saturday,False,
489,2024-07-07,7,7,2024,Sunday,False,
490,2024-07-08,8,7,2024,Monday,False,
491,2024-07-09,9,7,2024,Tuesday,False,
492,2024-07-10,10,7,2024,Wednesday,False,
493,2024-07-11,11,7,2024,Thursday,False,
494,2024-07-12,12,7,2024,Friday,False,
495,2024-07-13,13,7,2024,Saturday,False,
496,2024-07-14,14,7,2024,Sunday,True,Fête Nationale
497,2024-07-15,15,7,2024,Monday,False,
498,2024-07-16,16,7,2024,Tuesday,False,
499,2024-07-17,17,7,2024,Wednesday,False,
500,2024-07-18,18,7,2024,Thursday,False,
501,2024-07-19,19,7,2024,Friday,False,
502,2024-07-20,20,7,2024,Saturday,False,
503,2024-07-21,21,7,2024,Sunday,False,
504,2024-07-22,22,7,2024,Monday,False,
505,2024-07-23,23,7,2024,Tuesday,False,
506,2024-07-24,24,7,2024,Wednesday,False,
507,2024-07-25,25,7,2024,Thursday,False,
508,2024-07-26,26,7,2024,Friday,False,
509,2024-07-27,27,7,2024,Saturday,False,
510,2024-07-28,28,7,2024,Sunday,False,
511,2024-07-29,29,7,2024,Monday,False,
512,2024-07-30,30,7,2024,Tuesday,False,
513,2024-07-31,31,7,2024,Wednesday,False,
514,2024-08-01,1,8,2024,Thursday,False,
515,2024-08-02,2,8,2024,Friday,False,
516,2024-08-03,3,8,2024,Saturday,False,
517,2024-08-04,4,8,2024,Sunday,False,
518,2024-08-05,5,8,2024,Monday,False,
519,2024-08-06,6,8,2024,Tuesday,False,
520,2024-08-07,7,8,2024,Wednesday,False,
521,2024-08-08,8,8,2024,Thursday,False,
522,2024-08-09,9,8,2024,Friday,False,
523,2024-08-10,10,8,2024,Saturday,False,
524,2024-08-11,11,8,2024,Sunday,False,
525,2024-08-12,12,8,2024,Monday,False,
526,2024-08-13,13,8,2024,Tuesday,False,
527,2024-08-14,14,8,2024,Wednesday,False,
528,2024-08-15,15,8,2024,Thursday,True,Assomption
529,2024-08-16,16,8,2024,Friday,False,
530,2024-08-17,17,8,2024,Saturday,False,
531,2024-08-18,18,8,2024,Sunday,False,
532,2024-08-19,19,8,2024,Monday,False,
533,2024-08-20,20,8,2024,Tuesday,False,
534,2024-08-21,21,8,2024,Wednesday,False,
535,2024-08-22,22,8,2024,Thursday,False,
536,2024-08-23,23,8,2024,Friday,False,
537,2024-08-24,24,8,2024,Saturday,False,
538,2024-08-25,25,8,2024,Sunday,False,
539,2024-08-26,26,8,2024,Monday,False,
540,2024-08-27,27,8,2024,Tuesday,False,
541,2024-08-28,28,8,2024,Wednesday,False,
542,2024-08-29,29,8,2024,Thursday,False,
543,2024-08-30,30,8,2024,Friday,False,
544,2024-08-31,31,8,2024,Saturday,False,
545,2024-09-01,1,9,2024,Sunday,False,
546,2024-09-02,2,9,2024,Monday,False,
547,2024-09-03,3,9,2024,Tuesday,False,
548,2024-09-04,4,9,2024,Wednesday,False,
549,2024-09-05,5,9,2024,Thursday,False,
550,2024-09-06,6,9,2024,Friday,False,
551,2024-09-07,7,9,2024,Saturday,False,
552,2024-09-08,8,9,2024,Sunday,False,
553,2024-09-09,9,9,2024,Monday,False,
554,2024-09-10,10,9,2024,Tuesday,False,
555,2024-09-11,11,9,2024,Wednesday,False,
556,2024-09-12,12,9,2024,Thursday,False,
557,2024-09-13,13,9,2024,Friday,False,
558,2024-09-14,14,9,2024,Saturday,False,
559,2024-09-15,15,9,2024,Sunday,False,
560,2024-09-16,16,9,2024,Monday,False,
561,2024-09-17,17,9,2024,Tuesday,False,
562,2024-09-18,18,9,2024,Wednesday,False,
563,2024-09-19,19,9,2024,Thursday,False,
564,2024-09-20,20,9,2024,Friday,False,
565,2024-09-21,21,9,2024,Saturday,False,
566,2024-09-22,22,9,2024,Sunday,False,
567,2024-09-23,23,9,2024,Monday,False,
568,2024-09-24,24,9,2024,Tuesday,False,
569,2024-09-25,25,9,2024,Wednesday,False,
570,2024-09-26,26,9,2024,Thursday,False,
571,2024-09-27,27,9,2024,Friday,False,
572,2024-09-28,28,9,2024,Saturday,False,
573,2024-09-29,29,9,2024,Sunday,False,
574,2024-09-30,30,9,2024,Monday,False,
575,2024-10-01,1,10,2024,Tuesday,False,
576,2024-10-02,2,10,2024,Wednesday,False,
577,2024-10-03,3,10,2024,Thursday,False,
578,2024-10-04,4,10,2024,Friday,False,
579,2024-10-05,5,10,2024,Saturday,False,
580,2024-10-06,6,10,2024,Sunday,False,
581,2024-10-07,7,10,2024,Monday,False,
582,2024-10-08,8,10,2024,Tuesday,False,
583,2024-10-09,9,10,2024,Wednesday,False,
584,2024-10-10,10,10,2024,Thursday,False,
585,2024-10-11,11,10,2024,Friday,False,
586,2024-10-12,12,10,2024,Saturday,False,
587,2024-10-13,13,10,2024,Sunday,False,
588,2024-10-14,14,10,2024,Monday,False,
589,2024-10-15,15,10,2024,Tuesday,False,
590,2024-10-16,16,10,2024,Wednesday,False,
591,2024-10-17,17,10,2024,Thursday,False,
592,2024-10-18,18,10,2024,Friday,False,
593,2024-10-19,19,10,2024,Saturday,False,
594,2024-10-20,20,10,2024,Sunday,False,
595,2024-10-21,21,10,2024,Monday,False,
596,2024-10-22,22,10,2024,Tuesday,False,
597,2024-10-23,23,10,2024,Wednesday,False,
598,2024-10-24,24,10,2024,Thursday,False,
599,2024-10-25,25,10,2024,Friday,False,
600,2024-10-26,26,10,2024,Saturday,False,
601,2024-10-27,27,10,2024,Sunday,False,
602,2024-10-28,28,10,2024,Monday,False,
603,2024-10-29,29,10,2024,Tuesday,False,
604,2024-10-30,30,10,2024,Wednesday,False,
605,2024-10-31,31,10,2024,Thursday,False,
606,2024-11-01,1,11,2024,Friday,True,Toussaint
607,2024-11-02,2,11,2024,Saturday,False,
608,2024-11-03,3,11,2024,Sunday,False,
609,2024-11-04,4,11,2024,Monday,False,
610,2024-11-05,5,11,2024,Tuesday,False,
611,2024-11-06,6,11,2024,Wednesday,False,
612,2024-11-07,7,11,2024,Thursday,False,
613,2024-11-08,8,11,2024,Friday,False,
614,2024-11-09,9,11,2024,Saturday,False,
615,2024-11-10,10,11,2024,Sunday,False,
616,2024-11-11,11,11,2024,Monday,True,Armistice 1918
617,2024-11-12,12,11,2024,Tuesday,False,
618,2024-11-13,13,11,2024,Wednesday,False,
619,2024-11-14,14,11,2024,Thursday,False,
620,2024-11-15,15,11,2024,Friday,False,
621,2024-11-16,16,11,2024,Saturday,False,
622,2024-11-17,17,11,2024,Sunday,False,
623,2024-11-18,18,11,2024,Monday,False,
624,2024-11-19,19,11,2024,Tuesday,False,
625,2024-11-20,20,11,2024,Wednesday,False,
626,2024-11-21,21,11,2024,Thursday,False,
627,2024-11-22,22,11,2024,Friday,False,
628,2024-11-23,23,11,2024,Saturday,False,
629,2024-11-24,24,11,2024,Sunday,False,
630,2024-11-25,25,11,2024,Monday,False,
631,2024-11-26,26,11,2024,Tuesday,False,
632,2024-11-27,27,11,2024,Wednesday,False,
633,2024-11-28,28,11,2024,Thursday,False,
634,2024-11-29,29,11,2024,Friday,False,
635,2024-11-30,30,11,2024,Saturday,False,
636,2024-12-01,1,12,2024,Sunday,False,
637,2024-12-02,2,12,2024,Monday,False,
638,2024-12-03,3,12,2024,Tuesday,False,
639,2024-12-04,4,12,2024,Wednesday,False,
640,2024-12-05,5,12,2024,Thursday,False,
641,2024-12-06,6,12,2024,Friday,False,
642,2024-12-07,7,12,2024,Saturday,False,
643,2024-12-08,8,12,2024,Sunday,False,
644,2024-12-09,9,12,2024,Monday,False,
645,2024-12-10,10,12,2024,Tuesday,False,
646,2024-12-11,11,12,2024,Wednesday,False,
647,2024-12-12,12,12,2024,Thursday,False,
648,2024-12-13,13,12,2024,Friday,False,
649,2024-12-14,14,12,2024,Saturday,False,
650,2024-12-15,15,12,2024,Sunday,False,
651,2024-12-16,16,12,2024,Monday,False,
652,2024-12-17,17,12,2024,Tuesday,False,
653,2024-12-18,18,12,2024,Wednesday,False,
654,2024-12-19,19,12,2024,Thursday,False,
655,2024-12-20,20,12,2024,Friday,False,
656,2024-12-21,21,12,2024,Saturday,False,
657,2024-12-22,22,12,2024,Sunday,False,
658,2024-12-23,23,12,2024,Monday,False,
659,2024-12-24,24,12,2024,Tuesday,False,
660,2024-12-25,25,12,2024,Wednesday,True,Noël
661,2024-12-26,26,12,2024,Thursday,False,
662,2024-12-27,27,12,2024,Friday,False,
663,2024-12-28,28,12,2024,Saturday,False,
664,2024-12-29,29,12,2024,Sunday,False,
665,2024-12-30,30,12,2024,Monday,False,
666,2024-12-31,31,12,2024,Tuesday,False,
667,2025-01-01,1,1,2025,Wednesday,True,Jour de l'An
668,2025-01-02,2,1,2025,Thursday,False,
669,2025-01-03,3,1,2025,Friday,False,
670,2025-01-04,4,1,2025,Saturday,False,
671,2025-01-05,5,1,2025,Sunday,False,
672,2025-01-06,6,1,2025,Monday,False,
673,2025-01-07,7,1,2025,Tuesday,False,
674,2025-01-08,8,1,2025,Wednesday,False,
675,2025-01-09,9,1,2025,Thursday,False,
676,2025-01-10,10,1,2025,Friday,False,
677,2025-01-11,11,1,2025,Saturday,False,
678,2025-01-12,12,1,2025,Sunday,False,
679,2025-01-13,13,1,2025,Monday,False,
680,2025-01-14,14,1,2025,Tuesday,False,
681,2025-01-15,15,1,2025,Wednesday,False,
682,2025-01-16,16,1,2025,Thursday,False,
683,2025-01-17,17,1,2025,Friday,False,
684,2025-01-18,18,1,2025,Saturday,False,
685,2025-01-19,19,1,2025,Sunday,False,
686,2025-01-20,20,1,2025,Monday,False,
687,2025-01-21,21,1,2025,Tuesday,False,
688,2025-01-22,22,1,2025,Wednesday,False,
689,2025-01-23,23,1,2025,Thursday,False,
690,2025-01-24,24,1,2025,Friday,False,
691,2025-01-25,25,1,2025,Saturday,False,
692,2025-01-26,26,1,2025,Sunday,False,
693,2025-01-27,27,1,2025,Monday,False,
694,2025-01-28,28,1,2025,Tuesday,False,
695,2025-01-29,29,1,2025,Wednesday,False,
696,2025-01-30,30,1,2025,Thursday,False,
697,2025-01-31,31,1,2025,Friday,False,
698,2025-02-01,1,2,2025,Saturday,False,
699,2025-02-02,2,2,2025,Sunday,False,
700,2025-02-03,3,2,2025,Monday,False,
701,2025-02-04,4,2,2025,Tuesday,False,
702,2025-02-05,5,2,2025,Wednesday,False,
703,2025-02-06,6,2,2025,Thursday,False,
704,2025-02-07,7,2,2025,Friday,False,
705,2025-02-08,8,2,2025,Saturday,False,
706,2025-02-09,9,2,2025,Sunday,False,
707,2025-02-10,10,2,2025,Monday,False,
708,2025-02-11,11,2,2025,Tuesday,False,
709,2025-02-12,12,2,2025,Wednesday,False,
710,2025-02-13,13,2,2025,Thursday,False,
711,2025-02-14,14,2,2025,Friday,False,
712,2025-02-15,15,2,2025,Saturday,False,
713,2025-02-16,16,2,2025,Sunday,False,
714,2025-02-17,17,2,2025,Monday,False,
715,2025-02-18,18,2,2025,Tuesday,False,
716,2025-02-19,19,2,2025,Wednesday,False,
717,2025-02-20,20,2,2025,Thursday,False,
718,2025-02-21,21,2,2025,Friday,False,
719,2025-02-22,22,2,2025,Saturday,False,
720,2025-02-23,23,2,2025,Sunday,False,
721,2025-02-24,24,2,2025,Monday,False,
722,2025-02-25,25,2,2025,Tuesday,False,
723,2025-02-26,26,2,2025,Wednesday,False,
724,2025-02-27,27,2,2025,Thursday,False,
725,2025-02-28,28,2,2025,Friday,False,
726,2025-03-01,1,3,2025,Saturday,False,
727,2025-03-02,2,3,2025,Sunday,False,
728,2025-03-03,3,3,2025,Monday,False,
729,2025-03-04,4,3,2025,Tuesday,False,
730,2025-03-05,5,3,2025,Wednesday,False,
731,2025-03-06,6,3,2025,Thursday,False,
732,2025-03-07,7,3,2025,Friday,False,
733,2025-03-08,8,3,2025,Saturday,False,
734,2025-03-09,9,3,2025,Sunday,False,
735,2025-03-10,10,3,2025,Monday,False,
736,2025-03-11,11,3,2025,Tuesday,False,
737,2025-03-12,12,3,2025,Wednesday,False,
738,2025-03-13,13,3,2025,Thursday,False,
739,2025-03-14,14,3,2025,Friday,False,
740,2025-03-15,15,3,2025,Saturday,False,
741,2025-03-16,16,3,2025,Sunday,False,
742,2025-03-17,17,3,2025,Monday,False,
743,2025-03-18,18,3,2025,Tuesday,False,
744,2025-03-19,19,3,2025,Wednesday,False,
745,2025-03-20,20,3,2025,Thursday,False,
746,2025-03-21,21,3,2025,Friday,False,
747,2025-03-22,22,3,2025,Saturday,False,
748,2025-03-23,23,3,2025,Sunday,False,
749,2025-03-24,24,3,2025,Monday,False,
750,2025-03-25,25,3,2025,Tuesday,False,
751,2025-03-26,26,3,2025,Wednesday,False,
752,2025-03-27,27,3,2025,Thursday,False,
753,2025-03-28,28,3,2025,Friday,False,
754,2025-03-29,29,3,2025,Saturday,False,
755,2025-03-30,30,3,2025,Sunday,False,
756,2025-03-31,31,3,2025,Monday,False,
757,2025-04-01,1,4,2025,Tuesday,False,
758,2025-04-02,2,4,2025,Wednesday,False,
759,2025-04-03,3,4,2025,Thursday,False,
760,2025-04-04,4,4,2025,Friday,False,
761,2025-04-05,5,4,2025,Saturday,False,
762,2025-04-06,6,4,2025,Sunday,False,
763,2025-04-07,7,4,2025,Monday,False,
764,2025-04-08,8,4,2025,Tuesday,False,
765,2025-04-09,9,4,2025,Wednesday,False,
766,2025-04-10,10,4,2025,Thursday,False,
767,2025-04-11,11,4,2025,Friday,False,
768,2025-04-12,12,4,2025,Saturday,False,
769,2025-04-13,13,4,2025,Sunday,False,
770,2025-04-14,14,4,2025,Monday,False,
